SKU,Total Count,Total Net Sales,images
K4A,5,$99.13 ,photo_1735253263168.JPEG
O1P,11,$88.00 ,photo_1735256050699.JPEG
P1O,6,$60.00 ,photo_1735255022676.JPEG
O1M,8,$62.00 ,photo_1735257144901.JPEG
O1Z,5,$48.00 ,photo_1735256416089.JPEG
J1I,7,$42.00 ,photo_1735259062351.JPEG
J2Y,8,$42.00 ,photo_1735256574826.JPEG
K1Y,3,$60.00 ,photo_1735258694775.JPEG
K1C,3,$60.00 ,photo_1735256187700.JPEG
J2K,7,$39.74 ,photo_1735253806203.JPEG
P1B,5,$49.57 ,photo_1735257027040.JPEG
J2X,7,$38.00 ,photo_1735258938013.JPEG
A1Q,3,$53.00 ,photo_1735252778576.JPEG
C1S,3,$46.00 ,photo_1735254885081.JPEG
L1W,2,$30.00 ,photo_1735258797974.JPEG
N1Q,2,$54.00 ,photo_1735251985013.JPEG
J2E,4,$24.00 ,photo_1735258009618.JPEG
O1T,3,$24.00 ,photo_1735255590665.JPEG
J1Z,4,$24.00 ,photo_1735255123190.JPEG
N1E,1,$22.00 ,photo_1735253711195.JPEG
B2E,3,$21.00 ,photo_1735256339815.JPEG
P1C,2,$20.00 ,photo_1735255963215.JPEG
K1B,1,$20.00 ,photo_1735256043107.JPEG
K1T,2,$40.00 ,photo_1735258435111.JPEG
K1W,2,$40.00 ,photo_1735258115561.JPEG
K2C,2,$40.00 ,photo_1735257681949.JPEG
N2C,2,$40.00 ,photo_1735255478704.JPEG
P1M,2,$20.00 ,photo_1735256646210.JPEG
P1U,2,$20.00 ,photo_1735254501292.JPEG
P1E,2,$19.56 ,photo_1735253143207.JPEG
A1R,1,$18.00 ,photo_1735253595818.JPEG
A1W,1,$17.00 ,photo_1735252876297.JPEG
O4A,2,$16.00 ,photo_1735254255862.JPEG
O4B,2,$16.00 ,photo_1735255050699.JPEG
C4C,3,$21.00 ,photo_1735255733681.JPEG
C1I,2,$14.00 ,photo_1735252411122.JPEG
C5E,2,$14.00 ,photo_1735254851141.JPEG
J2J,2,$12.00 ,photo_1735251525103.JPEG
B1X,2,$11.66 ,photo_1735255282254.JPEG
A1T,3,$20.00 ,IMG_9125.JPEG
C1O,1,$10.00 ,photo_1735254173098.JPEG
C1L,2,$20.00 ,photo_1735258339671.JPEG
P1W,1,$10.00 ,photo_1735252206451.JPEG
P1F,1,$10.00 ,photo_1735257005440.JPEG
O2C,1,$8.00 ,photo_1735256737019.JPEG
O1Q,1,$8.00 ,photo_1735252537843.JPEG
B4C,1,$7.50 ,photo_1735258748370.JPEG
C2C,1,$7.00 ,photo_1735256550503.JPEG
C5C,1,$7.00 ,photo_1735253027968.JPEG
B2C,2,$14.00 ,photo_1735255871471.JPEG
C5A,1,$7.00 ,IMG_9120.JPEG
J2L,1,$6.00 ,photo_1735254381908.JPEG
C1M,1,$8.00 ,photo_1735256203322.JPEG
C1V,1,$8.00 ,photo_1735256940585.JPEG
J2JR,1,$5.00 ,
,,,
